search_keyword,product_id,title,price,status_code,status,location,registered_at,product_url,description,model,model_source,detail_status
메디큐브 부스터 프로,225769284,메디큐브 부스터프로 미개봉새상품,150000,0,판매중,,2026-08-27 10:27:14,https://web.joongna.com/product/225769284,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231884759,메디큐브 에이지알 부스터프로 짱구 에디션+글루타치온 앰플50ml+콜라겐 마스크팩 미개봉 새상품 뷰티디바이스,270000,0,판매중,,2026-08-27 10:39:09,https://web.joongna.com/product/231884759,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231807554,메디큐브 부스터프로 헬로키티 에디션,360000,0,판매중,,2026-08-27 10:33:07,https://web.joongna.com/product/231807554,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231896440,메디큐브 부스터프로 미니 화이트,40000,0,판매중,,2026-08-27 09:15:52,https://web.joongna.com/product/231896440,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,231890474,메디큐브 에이지알 부스터프로 짱구+히알루로닉 크림 50ml+콜라겐마스크팩 새상품 피부관리기기 뷰티디바이스,270000,0,판매중,,2026-08-27 08:55:53,https://web.joongna.com/product/231890474,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231889108,메디큐브 에이지알 부스터 프로 미니플러스원조 디바이스 입문템 미개봉 팝니다,90000,0,판매중,,2026-08-26 22:01:10,https://web.joongna.com/product/231889108,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,231887302,메디큐브 에이지알 부스터프로 짱구 에디션 미개봉 새상품,265000,0,판매중,,2026-08-26 21:59:53,https://web.joongna.com/product/231887302,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231621646,메디큐브 AGE-R 부스터 프로 짱구 에디션 새제품,210000,0,판매중,양양읍,2026-08-26 16:14:06,https://web.joongna.com/product/231621646,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,229408944,메디큐브 에이지알 부스터프로 패키지 (홈케어 미용기기 세트),170000,0,판매중,,2026-08-26 15:22:42,https://web.joongna.com/product/229408944,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231875337,메디큐브 부스터프로 x2 미개봉,235000,0,판매중,영종동,2026-08-26 14:28:12,https://web.joongna.com/product/231875337,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231869762,메디큐브 부스터프로,70000,3,판매완료,,2026-08-26 11:19:03,https://web.joongna.com/product/231869762,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231458317,메디큐브 에이지알 부스터프로,200000,0,판매중,,2026-08-26 10:48:05,https://web.joongna.com/product/231458317,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231560333,[박스미개봉 정품]메디큐브 부스터프로 핑크에디션 새상품,215000,0,판매중,거제면,2026-08-26 03:42:31,https://web.joongna.com/product/231560333,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231696274,[박스미개봉 정품]메디큐브 부스터프로 핑크에디션 새상품,215000,0,판매중,거제면,2026-08-26 03:15:20,https://web.joongna.com/product/231696274,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231440206,메디큐브 에이지알 부스터프로,120000,0,판매중,송파1동,2026-08-25 17:06:30,https://web.joongna.com/product/231440206,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231441119,메디큐브 부스터프로 쿠로미 에디션 (새상품),290000,0,판매중,,2026-08-25 17:04:16,https://web.joongna.com/product/231441119,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231834698,메디큐브 부스터 프로,150000,0,판매중,,2026-08-25 04:46:53,https://web.joongna.com/product/231834698,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,227772467,미개봉 새상품 메디큐브 에이지알 부스터 프로 마이멜로디,790000,0,판매중,,2026-08-24 22:46:16,https://web.joongna.com/product/227772467,미개봉 새상품 입니다,BOOSTER_PRO,text_variant,200
메디큐브 부스터 프로,231815640,메디큐브 부스터프로 짱구에디션,120000,0,판매중,,2026-08-24 14:27:28,https://web.joongna.com/product/231815640,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231773044,메디큐브 부스터프로 미개봉 새상품,150000,0,판매중,,2026-08-24 00:23:22,https://web.joongna.com/product/231773044,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,223736997,메디큐브 부스터 프로 블랙 풀박스(공홈 구매),240000,0,판매중,,2026-08-23 19:50:36,https://web.joongna.com/product/223736997,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231286094,(새제품)메디큐브 에이지알 부스터 프로 짱구 에디션 + 글루타치온 앰플,290000,0,판매중,,2026-08-23 18:34:45,https://web.joongna.com/product/231286094,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231394981,메디큐브 부스터프로,154000,0,판매중,,2026-08-23 12:55:26,https://web.joongna.com/product/231394981,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231777338,메디큐브 부스터프로,110000,0,판매중,,2026-08-23 01:52:03,https://web.joongna.com/product/231777338,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230008275,메디큐브 에이지 알 부스터 프로 블랙 미개봉,180000,0,판매중,중제1동,2026-08-22 19:00:26,https://web.joongna.com/product/230008275,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231476874,메디큐브 부스터프로 미니 화이트,60000,0,판매중,,2026-08-22 14:54:28,https://web.joongna.com/product/231476874,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,231733598,[미개봉 새상품] 메디큐브 에이지알 부스터 프로 핑크 에디션 + PDRN 젤 + 캡세트,200000,0,판매중,,2026-08-21 14:57:34,https://web.joongna.com/product/231733598,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,227538651,한정판 메디큐브 에이지알 부스터프로 짱구에디션,370000,0,판매중,,2026-08-21 13:26:37,https://web.joongna.com/product/227538651,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230937601,메디큐브 부스터프로x2미개봉,240000,0,판매중,,2026-08-21 11:05:36,https://web.joongna.com/product/230937601,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231656079,메디큐브 에이지알 부스터 프로 2 핑크,230000,0,판매중,중계본동,2026-08-18 21:30:06,https://web.joongna.com/product/231656079,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231614398,메디큐브 에이지알 부스터 프로 미니 플러스,65000,3,판매완료,,2026-08-17 14:26:18,https://web.joongna.com/product/231614398,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,231497353,(미개봉) 메디큐브 에이지알 부스터 프로 옐로우,150000,3,판매완료,,2026-08-17 09:19:12,https://web.joongna.com/product/231497353,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230507922,메디큐브 부스터프로 x2,190000,3,판매완료,,2026-08-17 03:10:15,https://web.joongna.com/product/230507922,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,228910613,메디큐브 부스터프로,170000,0,판매중,,2026-08-16 17:13:36,https://web.joongna.com/product/228910613,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231387769,메디큐브 부스터프로x2미개봉,240000,3,판매완료,,2026-08-16 17:53:01,https://web.joongna.com/product/231387769,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230854639,메디큐브 부스터프로 미개봉 새제품,190000,0,판매중,,2026-08-16 17:13:25,https://web.joongna.com/product/230854639,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231591131,메디큐브 부스터프로 팔아요.,150000,0,판매중,,2026-08-16 16:37:40,https://web.joongna.com/product/231591131,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,229870285,메디큐브 에이지알 부스터프로 핑크 풀박스,140000,0,판매중,,2026-08-15 20:19:51,https://web.joongna.com/product/229870285,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231403419,메디큐브 프로부스터X2 팝니다,229000,0,판매중,,2026-08-15 10:48:30,https://web.joongna.com/product/231403419,사놓고 한두번 사용 후 그대로 보관만 해놨습니다. 상태 완전 새상품이라해도 될 정도이고 메디큐브 사이트에서 36만원에 구매했습니다!! 택포로 엄청 저렴하게 올려놓으니 깔끔하게 계좌거래하실분만 연락주세용,BOOSTER_PRO,text_variant,200
메디큐브 부스터 프로,228664440,[정품/풀박스] 메디큐브 에이지알 부스터 프로 (6 in 1 토탈케어) 판매합니다.,130000,0,판매중,일운면,2026-08-15 08:33:54,https://web.joongna.com/product/228664440,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231552026,메디큐브 AGE-R 에이지알 부스터 프로,90853,0,판매중,,2026-08-15 00:43:00,https://web.joongna.com/product/231552026,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230438671,메디큐브 부스터 프로 헬로키티 에디션,160000,0,판매중,장량동,2026-08-14 18:36:15,https://web.joongna.com/product/230438671,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231533279,메디큐브 부스터프로 x2 미개봉,235000,3,판매완료,영종동,2026-08-14 12:27:00,https://web.joongna.com/product/231533279,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231529323,메디큐브 부스터프로(새상품),130000,3,판매완료,남산4동,2026-08-14 09:47:05,https://web.joongna.com/product/231529323,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230887366,메디큐브 부스터프로 짱구에디션 미개봉,219000,0,판매중,신장동,2026-08-13 16:17:31,https://web.joongna.com/product/230887366,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231381667,미개봉) 메디큐브 부스터 프로 / 노랑,140000,3,판매완료,방이1동,2026-08-13 13:20:11,https://web.joongna.com/product/231381667,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,229291150,[메디큐브공식몰 구입]부스터프로미니 화이트색상부스터프로미니,70000,0,판매중,,2026-08-12 18:36:00,https://web.joongna.com/product/229291150,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,231147386,메디큐브 부스터프로 풀박,140000,0,판매중,,2026-08-12 14:08:44,https://web.joongna.com/product/231147386,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231114250,메디큐브 에이지알 부스터 프로 블랙 (미개봉),150000,3,판매완료,,2026-08-12 12:56:04,https://web.joongna.com/product/231114250,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231463719,메디큐브 부스터 프로 x2 핑크,220000,3,판매완료,,2026-08-11 22:56:10,https://web.joongna.com/product/231463719,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230247644,(한정판) 메디큐브 에이지알 부스터프로 헬로키티 콜라보,280000,0,판매중,,2026-08-11 16:21:57,https://web.joongna.com/product/230247644,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231448142,메디큐브 부스터프로 쿠로미 에디션,170000,0,판매중,장안제1동,2026-08-11 14:25:00,https://web.joongna.com/product/231448142,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231318148,메디큐브 부스터프로 x2 팝니다,150000,3,판매완료,,2026-08-10 21:38:39,https://web.joongna.com/product/231318148,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230230106,메디큐브 에이지알 부스터 프로 풀박스,175000,0,판매중,,2026-08-10 00:55:51,https://web.joongna.com/product/230230106,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,228884338,메디큐브 부스터프로x2,260000,0,판매중,,2026-08-08 13:55:37,https://web.joongna.com/product/228884338,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231098915,메디큐브 부스터프로 미니 핑크,50000,0,판매중,,2026-08-07 19:42:47,https://web.joongna.com/product/231098915,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,230607773,[박스미개봉 정품]메디큐브 부스터프로 핑크에디션 새상품,219000,3,판매완료,거제면,2026-08-07 10:13:02,https://web.joongna.com/product/230607773,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231073700,[한정판] 부스터프로 쿠로미 AGE-R 메디큐브,190000,3,판매완료,,2026-08-06 13:13:32,https://web.joongna.com/product/231073700,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231299501,에이피알 메디큐브 에이지알 부스터 프로 뷰티 디바이스,100000,3,판매완료,,2026-08-06 10:09:40,https://web.joongna.com/product/231299501,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231288944,메디큐브 에이지알 부스터프로 블랙 3/27일 구매,150000,0,판매중,용호제3동,2026-08-05 20:55:33,https://web.joongna.com/product/231288944,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,222992133,메디큐브 부스터프로,197000,0,판매중,,2026-08-04 08:38:41,https://web.joongna.com/product/222992133,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231227753,메디큐브 부스터 프로 X2,260000,3,판매완료,,2026-08-03 18:54:09,https://web.joongna.com/product/231227753,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230953868,메디큐브 부스터프로x2미개봉,240000,3,판매완료,,2026-08-03 18:33:19,https://web.joongna.com/product/230953868,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,226334602,메디큐브 부스터프로(새상품),190000,0,판매중,,2026-08-02 17:59:54,https://web.joongna.com/product/226334602,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,226269908,[풀박스]메디큐브 부스터프로+뚜껑+부스터젤,120000,0,판매중,진관동,2026-08-02 16:21:56,https://web.joongna.com/product/226269908,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231166030,(미개봉 새제품) 메디큐브 AGE-R 부스터 프로 블랙,160000,0,판매중,계산1동,2026-08-01 14:14:06,https://web.joongna.com/product/231166030,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231165903,메디큐브 부스터프로,60000,3,판매완료,,2026-08-01 14:08:31,https://web.joongna.com/product/231165903,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231150420,메디큐브 부스터프로,100000,0,판매중,,2026-07-31 21:30:04,https://web.joongna.com/product/231150420,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231115653,메디큐브 에이지알 부스터프로 쿠로미에디션,200000,3,판매완료,화정2동,2026-07-30 17:15:36,https://web.joongna.com/product/231115653,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231108018,메디큐브 부스터프로,95000,3,판매완료,,2026-07-30 12:56:57,https://web.joongna.com/product/231108018,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230480012,메디큐브 에이지알 부스터 프로(새제품),190000,0,판매중,,2026-07-29 14:49:36,https://web.joongna.com/product/230480012,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230169757,(S급/무배/케이스 포함) 메디큐브 부스터프로 뷰티 디바이스,99000,0,판매중,,2026-07-28 22:06:41,https://web.joongna.com/product/230169757,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231064388,메디큐브 부스터프로 x2 미개봉 새상품,240000,3,판매완료,,2026-07-28 21:31:35,https://web.joongna.com/product/231064388,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231048315,메디큐브 에이지알 부스터프로 미개봉 새제품,100000,3,판매완료,가양제1동,2026-07-28 12:35:16,https://web.joongna.com/product/231048315,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231010012,메디큐브 부스터프로 핑크,100000,3,판매완료,,2026-07-28 06:55:47,https://web.joongna.com/product/231010012,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,231002417,메디큐브 부스터프로,96000,3,판매완료,,2026-07-26 21:55:35,https://web.joongna.com/product/231002417,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230398196,급처!) 메디큐브 부스터 진동 클렌저 (부스터프로 미니 플러스),90000,3,판매완료,,2026-07-24 23:54:15,https://web.joongna.com/product/230398196,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,230818555,메디큐브 부스터프로 미니플러스 미개봉팝니다,72000,0,판매중,신장동,2026-07-21 06:07:21,https://web.joongna.com/product/230818555,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,227233707,거의새것 메디큐브 에이지알 부스터 프로 헬로키티,650000,0,판매중,,2026-07-20 23:39:35,https://web.joongna.com/product/227233707,완전 새상품은 아니구요 거의 새상품 입니다 시중가 150만원 160만원대,BOOSTER_PRO,text_variant,200
메디큐브 부스터 프로,230095646,메디큐브 부스터프로 핑크,183000,0,판매중,,2026-07-20 12:55:47,https://web.joongna.com/product/230095646,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230765241,메디큐브 부스터 프로 한정판 헬로키티 에디션,198000,0,판매중,마두2동,2026-07-19 13:32:00,https://web.joongna.com/product/230765241,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,227348062,거의 새것 메디큐브 에이지알 부스터 프로 쿠로미 에디션,800000,0,판매중,,2026-07-17 21:28:25,https://web.joongna.com/product/227348062,1회 사용 거의 새것,BOOSTER_PRO,text_variant,200
메디큐브 부스터 프로,227347810,미개봉 새상품 메디큐브 에이지알 부스터 프로 쿠로미 에디션,950000,0,판매중,,2026-07-17 21:28:20,https://web.joongna.com/product/227347810,국내정식발매제품 한정판 미개봉 새상품,BOOSTER_PRO,text_variant,200
메디큐브 부스터 프로,230670530,메디큐브 에이지알 부스터프로 풀박스 새제품,190000,0,판매중,태안읍,2026-07-16 11:06:10,https://web.joongna.com/product/230670530,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,228886921,메디큐브 부스터프로 미개봉 새제품,190000,3,판매완료,,2026-07-14 08:56:09,https://web.joongna.com/product/228886921,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,229934960,메디큐브 부스터프로,80000,3,판매완료,,2026-07-13 13:26:50,https://web.joongna.com/product/229934960,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,230556069,메디큐브 부스터프로x2미개봉,240000,3,판매완료,,2026-07-12 18:35:44,https://web.joongna.com/product/230556069,,BOOSTER_PRO,text_variant,not_requested
