search_keyword,product_id,title,price,status_code,status,condition,location,free_shipping,num_faved,num_comment,update_time,update_timestamp,tag,category_id,product_url
쿠쿠 밥솥,400422824,쿠쿠 전기압력밥솥 10인용 CRP-CHS108FS,35000,3,판매완료,중고,강원특별자치도 정선군 고한읍,False,9,0,2026-06-16 12:49:22,1781581762,,610600008,https://m.bunjang.co.kr/products/400422824
쿠쿠 밥솥,414416259,쿠쿠 IH압력밥솥 고압.무압취사 1등급 음성가드 10인용 고급형,50000,3,판매완료,중고,대전광역시 중구 오류동,False,1,0,2026-06-16 10:35:04,1781573704,,610600008,https://m.bunjang.co.kr/products/414416259
쿠쿠 밥솥,414292819,51. 쿠쿠6인용 전기압력밥솥,90000,3,판매완료,중고,,False,0,0,2026-06-15 13:31:36,1781497896,,610600008,https://m.bunjang.co.kr/products/414292819
쿠쿠 밥솥,414064139,쿠쿠 전기밥솥6인용,50000,3,판매완료,중고,대구광역시 달서구 월성2동,True,0,0,2026-06-14 11:49:49,1781405389,,610600008,https://m.bunjang.co.kr/products/414064139
쿠쿠 밥솥,381036738,쿠쿠대화력내솥+패킹/6인용/쿠쿠내솥/쿠투패킹/IH압력밥솥,35000,3,판매완료,중고,,False,5,0,2026-06-14 07:57:19,1781391439,쿠쿠내솥6인용 쿠쿠패킹 쿠쿠대화력내솥 쿠쿠내솥,610600008,https://m.bunjang.co.kr/products/381036738
쿠쿠 밥솥,413695995,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,40000,3,판매완료,중고,,True,1,0,2026-06-12 07:56:34,1781218594,,610600008,https://m.bunjang.co.kr/products/413695995
쿠쿠 밥솥,413180751,쿠쿠 IH 압력밥솥 3인용,50000,3,판매완료,중고,부산광역시 남구 용호제3동,False,2,0,2026-06-10 17:55:35,1781081735,,610600008,https://m.bunjang.co.kr/products/413180751
쿠쿠 밥솥,413467008,"[DDB하남,A급]  쿠쿠 35인용 대용량 전기밥솥 어반그레이 CR-35",65000,3,판매완료,중고,,True,0,0,2026-06-10 16:55:01,1781078101,업소용밥솥 전기밥솥 밥솥 대용량밥솥 쿠쿠밥솥,610600008,https://m.bunjang.co.kr/products/413467008
쿠쿠 밥솥,413455960,유일농님쿠쿠 6인용 전기압력밥솥 CRP-P0620FDM 오픈박스,100000,3,판매완료,중고,,True,0,0,2026-06-10 15:43:54,1781073834,,610600008,https://m.bunjang.co.kr/products/413455960
쿠쿠 밥솥,413284557,쿠쿠10인용 압력밥솥,53000,3,판매완료,중고,경기도 남양주시 호평동,False,1,0,2026-06-09 14:12:24,1780981944,,610600008,https://m.bunjang.co.kr/products/413284557
쿠쿠 밥솥,413168691,쿠쿠 2인용 밥솥 핑크 CR-0215Mp,40000,3,판매완료,새상품,인천광역시 남동구 구월1동,False,0,0,2026-06-08 18:25:08,1780910708,밥솥 전기밥솥,610600008,https://m.bunjang.co.kr/products/413168691
쿠쿠 밥솥,412977627,쿠쿠 IH 밥솥  6인용 압력밥솥,35000,3,판매완료,중고,경기도 안성시 금광면,True,0,0,2026-06-07 14:51:38,1780811498,,610600008,https://m.bunjang.co.kr/products/412977627
쿠쿠 밥솥,403030356,쿠쿠 CRP-RT109FG 전기압력밥솥 10인 2023년(내솥만 없음),60000,3,판매완료,중고,경기도 남양주시 다산2동,False,2,0,2026-06-05 19:01:29,1780653689,,610600008,https://m.bunjang.co.kr/products/403030356
쿠쿠 밥솥,412508976,쿠쿠 IH 밥솥 DHB0660FDM,100000,3,판매완료,중고,대전광역시 유성구 전민동,True,0,0,2026-06-05 16:25:45,1780644345,,610600008,https://m.bunjang.co.kr/products/412508976
쿠쿠 밥솥,411829072,새상품) 쿠쿠 전기밥솥 팝니다,139000,3,판매완료,새상품,,True,1,0,2026-06-04 11:41:57,1780540917,밥솥 전기밥솥 쿠쿠 강북구 미아동,610600008,https://m.bunjang.co.kr/products/411829072
쿠쿠 밥솥,412248055,쿠쿠 IH 압력밥솥 HPF0668SH 레드,25000,3,판매완료,중고,경기도 용인시 수지구 풍덕천1동,False,2,0,2026-06-04 03:06:26,1780509986,,610600008,https://m.bunjang.co.kr/products/412248055
쿠쿠 밥솥,412151264,쿠쿠 10인용 전기압력밥솥 P-QK1010BUG 어반그레이,122000,3,판매완료,중고,경기도 평택시 비전1동,True,2,0,2026-06-03 22:26:03,1780493163,,610600008,https://m.bunjang.co.kr/products/412151264
쿠쿠 밥솥,412143629,쿠쿠 전기압력밥솥 6인용 CRP-P0660FD,95000,3,판매완료,중고,경기도 평택시 비전1동,True,1,0,2026-06-03 21:47:33,1780490853,,610600008,https://m.bunjang.co.kr/products/412143629
쿠쿠 밥솥,412140620,쿠쿠 전기 압력밥솥 CRP-QK1010BUG 10인용,119000,3,판매완료,중고,경기도 평택시 비전1동,True,1,0,2026-06-03 21:32:03,1780489923,,610600008,https://m.bunjang.co.kr/products/412140620
쿠쿠 밥솥,410982082,쿠쿠 압력밥솥 6인용1등급 음성가드 퓰스텐레스,50000,3,판매완료,중고,대전광역시 중구 오류동,False,0,0,2026-06-03 20:25:12,1780485912,,610600008,https://m.bunjang.co.kr/products/410982082
쿠쿠 밥솥,412070618,쿠쿠 IH 압력밥솥 10인용 블랙샤인,100000,3,판매완료,중고,,False,1,0,2026-06-03 15:41:02,1780468862,,610600008,https://m.bunjang.co.kr/products/412070618
쿠쿠 밥솥,411892049,쿠쿠 21인용 전기보온밥솥 CR-2155B,40000,3,판매완료,중고,부산광역시 영도구 동삼제2동,False,2,0,2026-06-02 16:28:43,1780385323,,610600008,https://m.bunjang.co.kr/products/411892049
쿠쿠 밥솥,411721878,쿠쿠 트윈프레셔 마스터셰프 IH 전기압력밥솥 10인용 CRP-LHTR10,180000,3,판매완료,중고,경상남도 창원시 성산구 성주동,False,0,0,2026-06-01 18:00:24,1780304424,,610600008,https://m.bunjang.co.kr/products/411721878
쿠쿠 밥솥,411573568,쿠쿠 3인용 Xwall Black Shine 밥솥 내솥,30000,3,판매완료,중고,서울특별시 서초구 반포2동,False,0,0,2026-05-31 22:28:31,1780234111,,610600008,https://m.bunjang.co.kr/products/411573568
쿠쿠 밥솥,411024069,쿠쿠 6인용 압력밥솥 DHP0610FD,43000,3,판매완료,중고,,False,0,0,2026-05-29 22:53:16,1780062796,,610600008,https://m.bunjang.co.kr/products/411024069
쿠쿠 밥솥,409580805,쿠쿠 IH6인용압력밥솥,110000,3,판매완료,중고,,False,1,0,2026-05-26 12:42:35,1779766955,쿠쿠 IH 6인용 압력밥솥,610600008,https://m.bunjang.co.kr/products/409580805
쿠쿠 밥솥,409102905,"[DDB하남,A급] 쿠쿠 6인용 미니멀 심리스 전기밥솥 CR-0685GW",35000,3,판매완료,중고,,True,4,0,2026-05-20 04:17:49,1779218269,쿠쿠 미니밥솥 전기밥솥 쿠쿠밥솥 쿠쿠전기밥솥,610600008,https://m.bunjang.co.kr/products/409102905
쿠쿠 밥솥,325966146,"(새상품) 쿠쿠 밥물 계량컵,밥솥 물 계량컵,밥물양조절,조리도구,주방용품",1900,3,판매완료,새상품,,False,2,0,2026-05-17 12:52:01,1778989921,밥솥계량컵 밥물계량컵 물양조절 조절컵 계량기,310300300,https://m.bunjang.co.kr/products/325966146
쿠쿠 밥솥,405315949,쿠쿠밥솥,110000,3,판매완료,새상품,경기도 부천시 원종2동,False,0,0,2026-05-02 11:44:55,1777689895,,610600008,https://m.bunjang.co.kr/products/405315949
쿠쿠 밥솥,368948614,업소용 대용량 전기 밥솥(35인)주방용품,35000,3,판매완료,중고,,True,3,0,2026-04-07 13:57:46,1775537866,대용량밥솥 업소용밥솥 쿠쿠 전기밥솥 밥솥,800400130,https://m.bunjang.co.kr/products/368948614
쿠쿠 밥솥,255482472,쿠첸압력밥솥,15000,3,판매완료,중고,,True,1,0,2024-03-03 23:11:13,1709475073,쿠첸 쿠쿠 쿠쿠압력밥솥 쿠첸압력밥솥,610600008,https://m.bunjang.co.kr/products/255482472
쿠쿠 밥솥,217363611,쿠쿠전기밥솥,30000,3,판매완료,새상품,,True,1,0,2023-03-09 07:50:49,1678315849,6인용,610600008,https://m.bunjang.co.kr/products/217363611
